Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,13.248900413513184,13.3302001953125,13.09529972076416,13.176600456237793,5.377439498901367,103998100
2008-01-03,13.14050006866455,13.203700065612793,12.968899726867676,13.050200462341309,5.3258538246154785,113222703
2008-01-04,13.005000114440918,13.086299896240234,12.706999778747559,12.86050033569336,5.248437404632568,100543802
2008-01-07,12.815400123596191,12.905699729919434,12.688899993896484,12.77929973602295,5.215299129486084,71995342
2008-01-08,12.788299560546875,12.806300163269043,12.499300003051758,12.580599784851074,5.134209156036377,83100401
2008-01-09,12.472200393676758,12.526399612426758,12.309599876403809,12.327699661254883,5.030997276306152,120300001
2008-01-10,12.363800048828125,12.390899658203125,12.092900276184082,12.183199882507324,4.972028732299805,132219917
2008-01-11,12.327699661254883,12.445099830627441,12.119999885559082,12.3818998336792,5.053117275238037,103739924
2008-01-14,12.3818998336792,12.409000396728516,12.119999885559082,12.21030044555664,4.983087062835693,164859458
2008-01-15,12.21030044555664,12.21030044555664,11.740699768066406,11.740699768066406,4.791441440582275,137807143
2008-01-16,11.740699768066406,11.7677001953125,11.433600425720215,11.605199813842773,4.736143112182617,209551671
2008-01-17,11.605199813842773,11.885100364685059,11.424599647521973,11.514900207519531,4.699290752410889,153060632
2008-01-18,11.514900207519531,11.596199989318848,11.207799911499023,11.23490047454834,4.585021018981934,315516105
2008-01-21,11.23490047454834,11.23490047454834,10.087900161743164,10.223400115966797,4.172224044799805,279633814
2008-01-22,10.223400115966797,10.783300399780273,9.482839584350586,10.692999839782715,4.363870143890381,226870977
2008-01-23,10.692999839782715,10.900699615478516,9.943429946899414,10.178199768066406,4.153775691986084,145491908
2008-01-24,10.178199768066406,10.918800354003906,10.178199768066406,10.846599578857422,4.426554203033447,206460314
2008-01-25,10.846599578857422,11.207799911499023,10.819499969482422,10.918800354003906,4.456019878387451,173544339
2008-01-28,10.918800354003906,10.918800354003906,10.557600021362305,10.828499794006348,4.419167995452881,151191340
2008-01-29,10.828499794006348,10.96399974822998,10.747200012207031,10.89169979095459,4.444960117340088,99984519
2008-01-30,10.89169979095459,10.918800354003906,10.747200012207031,10.846599578857422,4.426554203033447,99493718
2008-01-31,10.846599578857422,10.846599578857422,10.404000282287598,10.684000015258789,4.360196113586426,172381924
2008-02-01,10.575599670410156,10.900699615478516,10.575599670410156,10.900699615478516,4.500418186187744,119563494
2008-02-04,10.900699615478516,10.96399974822998,10.756199836730957,10.828499794006348,4.470609664916992,190329873
2008-02-05,10.828499794006348,10.828499794006348,10.214400291442871,10.250499725341797,4.231980323791504,164008370
2008-02-06,10.250499725341797,10.548500061035156,10.051799774169922,10.476300239562988,4.325202941894531,135327129
2008-02-07,10.476300239562988,10.575599670410156,10.160200119018555,10.476300239562988,4.325202941894531,235782023
2008-02-08,10.584699630737305,10.665900230407715,10.38599967956543,10.503399848937988,4.336390495300293,78937798
2008-02-11,10.503399848937988,10.521400451660156,10.232399940490723,10.322699546813965,4.261788368225098,109680633
2008-02-12,10.322699546813965,10.711099624633789,10.19629955291748,10.711099624633789,4.422140121459961,82499903
2008-02-13,10.711099624633789,10.93690013885498,10.548500061035156,10.801400184631348,4.459423542022705,80763323
2008-02-14,10.801400184631348,10.945899963378906,10.684000015258789,10.747200012207031,4.437045574188232,111324255
2008-02-15,10.747200012207031,10.792400360107422,10.404000282287598,10.49429988861084,4.3326334953308105,172966914
2008-02-18,10.49429988861084,10.783300399780273,10.49429988861084,10.756199836730957,4.440760135650635,68904280
2008-02-19,10.756199836730957,10.846599578857422,10.512399673461914,10.711099624633789,4.422140121459961,86980051
2008-02-20,10.711099624633789,10.711099624633789,10.413100242614746,10.521400451660156,4.3438215255737305,136280413
2008-02-21,10.521400451660156,10.756199836730957,10.521400451660156,10.611700057983398,4.381103992462158,84233134
2008-02-22,10.611700057983398,10.756199836730957,10.503399848937988,10.584699630737305,4.36995792388916,70041710
2008-02-25,10.584699630737305,10.855600357055664,10.584699630737305,10.828499794006348,4.470609664916992,94200067
2008-02-26,10.828499794006348,11.108499526977539,10.828499794006348,11.108499526977539,4.58621072769165,62592199
2008-02-27,11.108499526977539,11.171699523925781,10.918800354003906,11.126500129699707,4.5936408042907715,57221881
2008-02-28,11.126500129699707,11.126500129699707,10.882699966430664,10.882699966430664,4.492987632751465,51104036
2008-02-29,10.810400009155273,10.837499618530273,10.675000190734863,10.774299621582031,4.448233604431152,55682324
2008-03-03,10.774299621582031,10.774299621582031,10.49429988861084,10.56659984588623,4.362483024597168,69527475
